etc	O
,	O
são	O
assaltadas	O
por	O
motoqueiros	PERSON
,	O
carros	CONSUMER_GOOD
ou	O
por	O
moleques	PERSON
.	O
A	O
partir	O
21	O
:	O
30	O
entre	O
a	O
Rua	O
Valério	O
Rocha	O
e	O
a	O
Rua	O
João	O
Fernandes	O
Neto	O
(	O
conhecida	O
como	O
a	O
Rua	O
do	O
Meio	O
,	O
onde	O
fica	O
a	O
PMBR	OTHER
do	O
Meio	O
Ambiente	O
)	O
toda	O
noite	O
,	O
a	O
partir	O
desse	O
horário	O
fica	O
deserto	LOCATION
e	O
nenhuma	O
ronda	OTHER
de	O
viaturas	OTHER
de	O
PMs	PERSON
,	O
infelizmente	O
,	O
e	O
começa	O
o	O
inferno	OTHER
de	O
assaltantes	PERSON
fazendo	O
a	O
farra	EVENT
de	O
arrastões	OTHER
TODAS	O
AS	O
NOITES	O
e	O
mesmo	O
com	O
B	O
.	O
Os	O
,	O
ninguém	PERSON
toma	O
nenhuma	O
atitude	OTHER
para	O
que	O
isso	O
termine	O
.	O
Precisamos	O
segurança	OTHER
para	O
ontem	O
,	O
e	O
não	O
para	O
depois	O
.	O
Aguardo	O
justiça	OTHER
por	O
vocês	O
,	O
porque	O
ainda	O
acredito	O
na	O
polícia	ORGANIZATION
.	O
Obrigada	O
.	O

Fiat	O
Toro	O
roubado	O
na	O
praça	LOCATION
seca	O
.	O
Rua	O
barão	O
,	O
número	O
23	O
,	O
condomínio	LOCATION
Aeronáutica	ORGANIZATION
.	O
Toro	O
verde	O
,	O
placa	CONSUMER_GOOD
LTA-	O
9410	O

Roubo	O
de	O
carros	CONSUMER_GOOD

Meliante	O
de	O
vulgo	O
arau	OTHER
circulando	O
com	O
uma	O
moto	CONSUMER_GOOD
yamaha	O
660	O
preta-	O
placa	O
kvf	O
1444	O
com	O
várias	O
peças	CONSUMER_GOOD
roubadas	O
de	O
outras	O
motos	CONSUMER_GOOD

Relato	O
que	O
homens	PERSON
armados	OTHER
desceram	O
a	O
favelinha	OTHER
que	O
fica	O
na	O
rua	LOCATION
barao	O
de	O
Petropolis	LOCATION
no	O
Rio	LOCATION
comprido	O
dizenndo	OTHER
que	O
vão	O
fazer	O
assalto	EVENT
pelas	O
redondezas	OTHER
.	O
Muitos	O
armados	OTHER
.	O

Hoje	O
são	O
19/08/2017	O
as	O
16	O
:	O
30	O
horas	O
.	O
Sou	O
moradora	PERSON
de	O
uma	O
das	O
comunidades	LOCATION
do	O
chapadão	PERSON
,	O
conhecida	O
como	O
Torres	PERSON
ou	O
Job	PERSON
em	O
Anchieta	LOCATION
e	O
junto	O
com	O
meu	O
marido	PERSON
,	O
fazemos	O
algumas	O
entregas	EVENT
na	O
região	LOCATION
.	O
Então	O
!	O
Confirmo	O
que	O
nesse	O
momento	O
,	O
vagabundos	OTHER
do	O
Gogo	O
de	O
Guadalupe	O
já	O
está	O
se	O
agromerando	O
na	O
minha	O
rua	LOCATION
,	O
que	O
fica	O
na	O
esquina	LOCATION
da	O
rua	LOCATION
Paripiranga	O
com	O
Caminho	O
do	O
Bernardo	O
.	O
Muitos	O
carros	CONSUMER_GOOD
roubados	O
aqui	O
em	O
cima	OTHER
e	O
os	O
roubos	EVENT
de	O
cargas	OTHER
são	O
constantes	O
.	O
Hoje	O
,	O
tive	O
na	O
Pavuna	LOCATION
,	O
e	O
vi	O
dois	O
ladroes	PERSON
que	O
estão	O
andando	O
de	O
lá	O
pra	O
cá	O
,	O
com	O
uma	O
moto	CONSUMER_GOOD
cg	O
125	O
azul	LOCATION
escura	O
sem	O
placa	OTHER
.	O
.	O
.	O
eles	O
estão	O
efetuando	O
roubos	EVENT
a	O
pedestres	PERSON
e	O
dando	O
dicas	OTHER
sobre	O
roubo	EVENT
dos	O
caminhões	CONSUMER_GOOD
.	O
Eles	O
estava	O
na	O
praça	LOCATION
Santo	O
Antônio	O
(	O
católica	OTHER
)	O
pegaram	O
a	O
rua	LOCATION
inhumay	O
e	O
por	O
dentro	O
da	O
favelinha	OTHER
da	O
Linha	ORGANIZATION
saíram	O
na	O
rio	LOCATION
do	O
pau	OTHER
e	O
subiram	O
aqui	O
na	O
rua	LOCATION
da	O
clínica	ORGANIZATION
da	O
família	PERSON
.	O
Espero	O
ter	O
ajudado	O
,	O
e	O
aguardo	O
notícias	OTHER
desse	O
ladroes	PERSON
,	O
que	O
estejam	O
frios	O
e	O
duros	O
no	O
colo	OTHER
do	O
capeta	OTHER
.	O
.	O
.	O

Assalto	O
em	O
ponto	O
de	O
ônibus	OTHER
na	O
Av	OTHER
.	O
Pastor	PERSON
Martin	O
Luther	O
King	O
Jr	O
.	O
,	O
sentido	OTHER
Pavuna	LOCATION
,	O
em	O
frente	OTHER
ao	O
metrô	OTHER
do	O
Engenho	O
da	O
Rainha	O
.	O
Um	O
carro	CONSUMER_GOOD
parou	O
e	O
assaltantes	PERSON
levaram	O
pertences	OTHER
das	O
pessoas	PERSON
que	O
aguardavam	O
o	O
ônibus	OTHER
.	O

Carro	CONSUMER_GOOD
preto	O
assaltado	O
em	O
surui	OTHER
mage	O
assaltaram	O
pessoas	PERSON
no	O
ponto	O
de	O
ônibus	O
perto	O
do	O
viaduto	OTHER
de	O
surui	OTHER

Perfil	OTHER
de	O
facebook	OTHER
provavelmente	O
falso	O
poe	OTHER
motos	CONSUMER_GOOD
a	O
venda	EVENT
dizendo	O
que	O
sao	O
sucatas	OTHER
de	O
leilao	OTHER

Homens	PERSON
armados	O
renderam	O
a	O
esposa	PERSON
e	O
filha	PERSON
de	O
um	O
amigo	PERSON
na	O
praça	LOCATION
do	O
Coroado	ORGANIZATION
em	O
são	O
Gonçalo	O
,	O
levando	O
o	O
Peugeot	ORGANIZATION
208	O
2013/2014	O
prata	OTHER
kwa-6851	O
.	O
Já	O
fizeram	O
assaltos	EVENT
na	O
estrela	OTHER
do	O
norte	LOCATION
e	O
em	O
Itaboraí	LOCATION

Adolescentes	PERSON
que	O
moram	O
na	O
baixada	LOCATION
fluminense	LOCATION
,	O
na	O
Posse	LOCATION
,	O
em	O
Nova	O
Iguaçu	O
,	O
que	O
têm	O
ligação	OTHER
com	O
o	O
chapadão	O
.	O
Está	O
cheio	O
deles	O
.	O
Quando	O
conhecem	O
a	O
vitima	OTHER
,	O
fazem	O
suborno	OTHER
de	O
dez	O
mil	O
para	O
ela	O
reaver	O
seu	O
carro	CONSUMER_GOOD
e	O
eles	O
ganham	O
dois	O
mil	O
.	O
Hoje	O
assaltaram	O
próximo	O
à	O
via	O
light	O
,	O
no	O
centro	OTHER
.	O
Também	O
assaltam	O
.	O

Hoje	O
pela	O
manhã	O
assaltaram	O
um	O
casal	PERSON
,	O
na	O
rua	O
Felisberto	O
de	O
Menezes	O
próximo	O
ao	O
número	OTHER
31	O
esquina	LOCATION
com	O
rua	O
Mariz	O
e	O
Barros	PERSON
.	O
Um	O
Logan	O
prata	O
.	O
Estão	O
assaltando	O
quase	O
que	O
diariamente	O
no	O
período	O
da	O
manhã	O
entre	O
5	O
e	O
6	O
horas	O
.	O

Adolescentes	PERSON
assaltando	O
a	O
mil	O
,	O
em	O
Nova	O
Iguaçu	O
.	O
Moram	O
na	O
rua	O
D	O
na	O
Posse	LOCATION
.	O
Nome	OTHER
:	O
ALEX	OTHER
E	O
LEQUINHO	OTHER
.	O
ELES	O
TEM	O
LIGAÇÃO	EVENT
COM	O
O	O
CHAPADÃO	OTHER
!	O
!	O
!	O
covardes	PERSON
!	O
!	O
!	O
Assaltaram	O
família	PERSON
que	O
precisam	O
do	O
carro	CONSUMER_GOOD
,	O
pois	O
têm	O
faleis	OTHER
de	O
colo	OTHER
.	O
São	O
frios	O
e	O
covardes	PERSON
!	O
!	O
!	O

Tem	O
um	O
Carro	ORGANIZATION
suspeito	O
na	O
rua	O
almirante	O
jaceguai	O
São	O
Gonçalo	O
.	O
Bairro	LOCATION
do	O
laranjal	CONSUMER_GOOD

Venda	EVENT
de	O
produtos	CONSUMER_GOOD
de	O
procedencia	OTHER
duvidosa	O

Carro	CONSUMER_GOOD
roubado	O
renor	O
LSZ	O
9520	O
branco	OTHER
com	O
detalhe	OTHER
preto	O
ano	O
2018	O
de	O
seropedica	OTHER
se	O
encontra	O
entre	O
as	O
ruas	LOCATION
trava	O
.	O
Barranquilha	LOCATION
antiga	O
15	O
e	O
rua	LOCATION
bamaco	O
bandidos	PERSON
no	O
local	LOCATION
armados	O
boca	O
de	O
fumo	O

Bandindos	PERSON
estam	O
agindo	O
no	O
íris	OTHER
são	O
João	O
de	O
Meriti	O
,	O
bandidos	PERSON
são	O
do	O
morro	LOCATION
do	O
amor	OTHER
e	O
do	O
morro	LOCATION
ao	O
lado	OTHER
fumace	O
na	O
venda	EVENT
velha	O
.	O

Adolescentes	PERSON
que	O
tem	O
ligação	OTHER
com	O
o	O
chapadão	OTHER
e	O
moram	O
na	O
Posse	LOCATION
,	O
em	O
NOVA	O
IGUAÇU	O
.	O
ASSALTANDO	PERSON
DE	O
MONTÃO	OTHER
NA	O
BAIXADA	LOCATION
!	O

Tocando	O
o	O
terror	OTHER
em	O
Ricardo	PERSON
,	O
anchiete	OTHER
e	O
nilopolis	OTHER

URGENTE	O
!	O
!	O
!	O
Muitos	O
bandidos	PERSON
na	O
Favela	O
da	O
Linha	O
em	O
Anchieta	LOCATION
nesse	O
momento	O
dia	O
22/08/2017	O
as	O
22	O
:	O
15	O
horas	O
.	O
.	O
.	O
estão	O
com	O
vários	O
malotes	OTHER
de	O
dinheiro	OTHER
,	O
muitas	O
motos	OTHER
importadas	O
,	O
veículos	CONSUMER_GOOD
e	O
todos	PERSON
sem	O
placa	OTHER
.	O
Entrada	O
pela	O
rua	LOCATION
Araguatins	O
atras	O
da	O
fábrica	LOCATION
Apólo	OTHER
ou	O
pela	O
rua	LOCATION
inhumay	O
na	O
Pavuna	LOCATION
onde	O
tem	O
até	O
mesa	OTHER
e	O
cadeiras	OTHER
para	O
maiores	O
conforto	OTHER
aos	O
vapores	CONSUMER_GOOD
!	O
!	O
!	O

Urgente	O
!	O
!	O
!	O
Alô	O
21°	O
BPM	O
São	O
João	O
de	O
Meriti	O
.	O
Carro	CONSUMER_GOOD
assaltando	O
.	O
.	O
.	O
as	O
21	O
:	O
40	O
horas	O
/	O
22/08/2017	O
acabaram	O
de	O
assaltar	O
um	O
Uber	PERSON
na	O
entrada	OTHER
do	O
parque	O
alian	O
,	O
renderam	O
e	O
a	O
minha	O
sobrinha	PERSON
estava	O
dentro	O
,	O
eram	O
cinco	O
homens	PERSON
armados	O
,	O
um	O
com	O
fuzil	OTHER
e	O
o	O
resto	OTHER
com	O
pistola	OTHER
,	O
um	O
Carro	CONSUMER_GOOD
branco	O
kia	O
cerato	O
,	O
roubaram	O
um	O
Siena	LOCATION
placa	O
KRU8180	O
TERROR	O
TOTAL	O
.	O
.	O
.	O

As	O
imediações	EVENT
do	O
morro	LOCATION
do	O
18	O
em	O
Piedade	LOCATION
,	O
Água	O
Santa	O
,	O
principalmente	O
nas	O
Ruas	O
Meira	O
,	O
Joaquim	O
Martins	O
e	O
Almeida	O
Nogueira	O
,	O
estão	O
ocorrendo	O
vários	O
assaltos	EVENT
,	O
bandidos	PERSON
armados	O
de	O
fuzil	OTHER
em	O
motos	CONSUMER_GOOD
,	O
estão	O
praticando	O
roubos	EVENT
a	O
qualquer	O
hora	O
,	O
ontem	O
por	O
exemplo	OTHER
,	O
na	O
Rua	O
Meira	O
roubaram	O
carros	CONSUMER_GOOD
e	O
pedestres	PERSON
,	O
armados	O
de	O
fuzil	OTHER
!	O
Estamos	O
todos	PERSON
com	O
medo	OTHER
de	O
sair	O
até	O
para	O
trabalhar	O
!	O
Existem	O
2	O
bocas	OTHER
de	O
fumo	OTHER
na	O
Rua	O
Meira	O
nos	O
números	O
25	O
e	O
36	O
,	O
com	O
movimento	OTHER
intenso	O
durante	O
todo	O
o	O
dia	O
e	O
noite	O
,	O
por	O
favor	OTHER
nos	O
ajudem	O
!	O

Estou	O
sendo	O
ameaçado	O
por	O
telefone	OTHER
estão	O
ameaçando	O
a	O
me	O
matar	O
dizem	O
que	O
querem	O
tirar	O
minha	O
aposentadoria	EVENT
e	O
dinheiro	OTHER
do	O
banco	ORGANIZATION
Desconfio	O
pois	O
escutei	O
barulhos	OTHER
no	O
apartamento	LOCATION
em	O
cima	OTHER
do	O
meu	O
estão	O
usando	O
para	O
me	O
manter	O
como	O
refém	PERSON
em	O
casa	LOCATION
dizem	O
se	O
eu	O
sair	O
me	O
matam	O

Tem	O
um	O
carro	CONSUMER_GOOD
roubado	O
cheio	O
de	O
marcas	OTHER
de	O
tiro	OTHER
.	O
Fiesta	O
prata	OTHER
placa	O
opy	OTHER
7313	O

Cumplice	O
dos	O
furos	OTHER
nos	O
ditos	PERSON
da	O
petrobras	ORGANIZATION
o	O
envolvido	EVENT
tem	O
varios	O
toneis	OTHER
de	O
combustivel	OTHER
dentro	O
de	O
seu	O
quintal	LOCATION

Homem	PERSON
conhecido	O
como	O
Mara	O
do	O
Santuário	O
e	O
titio	OTHER
está	O
aterrorizando	O
em	O
Vilar	O
dos	O
Teles	O
em	O
sao	O
João	O
de	O
Meriti	O
atuando	O
em	O
arrastão	OTHER
a	O
mão	O
armada	O
em	O
diversos	O
lugares	LOCATION
,	O
Homem	PERSON
está	O
nos	O
morros	LOCATION
conhecido	O
morro	LOCATION
do	O
amor	OTHER
no	O
íris	OTHER
e	O
no	O
morro	LOCATION
do	O
fumace	OTHER
na	O
venda	EVENT
velha	O
.	O

Placa	OTHER
KWH	O
3203	O
estocão	OTHER
aos	O
comerciantes	PERSON
todas	O
as	O
quintas	OTHER
11h	O
da	O
manhã	O
no	O
centro	OTHER
de	O
seropedica	OTHER
km	O
49	O

Carro	CONSUMER_GOOD
clonado	O
abandonado	O
por	O
traficantes	PERSON
na	O
rua	LOCATION
D1	O
,	O
é	O
uma	O
rua	LOCATION
Nova	O
que	O
fica	O
atrás	O
da	O
rodoviária	LOCATION
Novo	O
Rio	O
,	O
indo	O
pela	O
Lepoldina	PERSON
sentido	O
rodoviária	LOCATION
vc	O
consegue	O
entrar	O
na	O
rua	LOCATION
.	O

2	O
homens	PERSON
em	O
uma	O
moto	CONSUMER_GOOD
roubaram	O
1	O
carro	CONSUMER_GOOD
por	O
volta	OTHER
de	O
17	O
:	O
30	O
em	O
vigario	OTHER
geral	O
.	O
Há	O
relatos	OTHER
de	O
que	O
foi	O
o	O
terceiro	O
roubo	EVENT
no	O
mesmo	O
dia	O
.	O
Por	O
fim	O
,	O
também	O
há	O
relatos	OTHER
de	O
assalto	EVENT
a	O
pedestre	PERSON
no	O
mesmo	O
dia	O
,	O
próximo	O
a	O
clínica	ORGANIZATION
da	O
família	PERSON
.	O

Boa	O
noite	O
!	O
Eu	O
quero	O
pedir	O
policiamento	EVENT
na	O
Rua	LOCATION
Otacílio	O
Nunes	O
,	O
Rua	LOCATION
do	O
Restaurante	O
Garota	O
do	O
Papai	O
.	O
Diariamente	O
tem	O
roubos	EVENT
,	O
em	O
qualquer	O
horário	O
.	O
Rua	LOCATION
muito	O
perigosa	O
.	O
Com	O
pouca	O
iluminação	OTHER
à	O
noite	O
.	O
Os	O
moradores	PERSON
clamam	O
por	O
policiamento	EVENT
.	O
Estamos	O
a	O
mercê	OTHER
dos	O
bandidos	PERSON
.	O
Não	O
temos	O
segurança	OTHER
.	O

Boa	O
noite	O
venho	O
aqui	O
tentar	O
ajudar	O
a	O
polícia	ORGANIZATION
diminuir	O
o	O
roubo	EVENT
de	O
cargas	CONSUMER_GOOD
no	O
Rio	LOCATION
,	O
sou	O
motorista	PERSON
de	O
ônibus	OTHER
e	O
faço	O
ponto	O
final	O
da	O
linha	OTHER
no	O
metrô	OTHER
de	O
coelho	O
neto	O
,	O
lá	O
os	O
ambulantes	PERSON
vendem	O
muitas	O
mercadorias	CONSUMER_GOOD
roubadas	O
,	O
carnes	CONSUMER_GOOD
como	O
contra	O
filé	CONSUMER_GOOD
,	O
peças	CONSUMER_GOOD
de	O
queijo	O
prato	O
,	O
salames	CONSUMER_GOOD
,	O
produtos	CONSUMER_GOOD
de	O
qualidade	OTHER
por	O
preços	OTHER
bem	O
abaixo	O
do	O
mercado	OTHER
tem	O
de	O
tudo	OTHER
,	O
isso	O
acontece	O
na	O
passarela	LOCATION
do	O
metrô	OTHER
de	O
coelho	O
neto	O
tudo	OTHER
a	O
luz	OTHER
do	O
dia	O
,	O
todos	O
os	O
dias	O
,	O
ali	O
se	O
encontra	O
as	O
comunidades	OTHER
da	O
Pedreira	O
acari	O
Chapadão	O
.	O
tudo	OTHER
mercadoria	CONSUMER_GOOD
roubadas	O
.	O

Suspeita	O
de	O
carro	CONSUMER_GOOD
roubado	O
em	O
maurimarcia	O
parque	LOCATION
Veneza	LOCATION
perto	O
do	O
sítio	OTHER
do	O
doutor	PERSON
Luís	O
carro	CONSUMER_GOOD
parado	O
a	O
dias	O

Os	O
assaltos	EVENT
as	O
taxistas	PERSON
e	O
os	O
uber	OTHER
acabei	O
de	O
saber	O
q	O
um	O
mora	OTHER
na	O
minha	O
rua	LOCATION
está	O
em	O
Campos	O
dos	O
Goytacazes	O
doutor	PERSON
Matos	PERSON

Carro	CONSUMER_GOOD
roubado	O
,	O
HRV	O
prata	O
placa	O
LSK5638	O
,	O
circulando	O
no	O
Morro	O
do	O
pinto	O
,	O
bairro	LOCATION
do	O
Santo	O
Cristo	O
.	O
Quem	O
dirige	O
é	O
o	O
gerente	PERSON
do	O
tráfico	OTHER
da	O
Nabuco	O
de	O
Freitas	O
.	O
Ele	O
é	O
moreno	PERSON
e	O
de	O
estatura	OTHER
média	O

Ladrões	PERSON
e	O
estão	O
roubando	O
no	O
Rio	LOCATION
os	O
taxistas	PERSON
estão	O
em	O
Campos	O
dos	O
Goytacazes	O
Cardoso	O
Moreira	O
localizados	O
em	O
doutor	PERSON
Matos	PERSON

Hj	O
no	O
trem	OTHER
as	O
8	O
:	O
30	O
da	O
manhã	O
um	O
rapaz	PERSON
com	O
apelido	OTHER
de	O
BOLADO	OTHER
disse	O
ppr	O
telefone	OTHER
que	O
vai	O
roubar	O
um	O
mercado	OTHER
hoje	O
.	O
Contou	O
como	O
ia	O
fazer	O
e	O
pra	O
onde	O
ele	O
iria	O
.	O
E	O
que	O
ele	O
esta	O
foragido	O
da	O
Polícia	ORGANIZATION
(	O
eu	O
e	O
varia	O
pessoas	PERSON
que	O
estavam	O
em	O
volta	OTHER
dele	O
ouviu	O
)	O
Quero	O
contar	O
os	O
detalhes	OTHER
,	O
mas	O
preciso	O
saber	O
se	O
a	O
denúncia	EVENT
ainda	O
é	O
valida	O
essa	O
hora	O
?	O
?	O
?	O

Entra	O
e	O
sai	O
de	O
gente	PERSON
e	O
usuáriosde	O
drogas	CONSUMER_GOOD
e	O
caixas	OTHER
fechadas	O
enfrente	O
ao	O
numero	OTHER
56	O
.	O
sobrado	OTHER
esquina	O
com	O
travessa	OTHER
luiz	O
sobral	PERSON
é	O
um	O
portao	OTHER
pequeno	O
de	O
alumínio	OTHER
não	O
é	O
a	O
primeira	O
vez	OTHER
que	O
acontece	O
faz	O
20	O
minutos	O
saiu	O
um	O
carro	CONSUMER_GOOD
cheio	O
de	O
caixas	OTHER
isso	O
aqui	O
esta	O
cada	O
dia	O
pior	O
rua	O
dotor	O
Luiz	O
sobral	PERSON

Veículo	CONSUMER_GOOD
roubado	O
na	O
praça	LOCATION
seca	O
,	O
rua	O
capitão	O
Menezes	PERSON
.	O
Ford	CONSUMER_GOOD
fiesta	O
SE	LOCATION
,	O
cor	O
branca	O
.	O

Atenção	OTHER
a	O
assaltos	EVENT
diários	O
sempre	O
na	O
madrugada	O
na	O
rua	LOCATION
Santos	O
Melo	O
(	O
rua	LOCATION
da	O
Vila	O
olímpica	O
da	O
Mangueira	ORGANIZATION
)	O
na	O
primeira	O
curva	OTHER
da	O
rua	LOCATION
próximo	O
a	O
escada	EVENT
.	O
ladrão	PERSON
negro	O
,	O
alto	O
,	O
sempre	O
de	O
boné	OTHER
e	O
casaco	CONSUMER_GOOD
Preto	OTHER
usando	O
simulacro	OTHER
de	O
pistola	OTHER
sempre	O
usando	O
a	O
mesma	O
táticas	OTHER
para	O
abordar	O
suas	O
vítimas	PERSON
.	O
Ele	O
se	O
esconde	O
na	O
escada	EVENT
e	O
quando	O
o	O
veículo	CONSUMER_GOOD
se	O
aproxima	O
ele	O
aparece	O
apontando	O
a	O
pistola	OTHER
de	O
airsoft	OTHER
.	O
Sou	O
taxista	OTHER
e	O
tem	O
vários	O
colegas	PERSON
que	O
já	O
viram	O
o	O
mesmo	O
ladrão	PERSON
.	O

Na	O
estrada	OTHER
do	O
mendanha	OTHER
,	O
largo	OTHER
do	O
mendanha	OTHER
no	O
ponto	OTHER
da	O
vans	OTHER
,	O
estavam	O
ocorrendo	O
vendas	EVENT
de	O
refrigerante	CONSUMER_GOOD
.	O
É	O
bom	O
investigar	O
.	O
Preço	O
muito	O
barato	O
.	O

Ford	CONSUMER_GOOD
fiesta	O
SE	LOCATION
,	O
cor	O
branca	O
,	O
placa	OTHER
LQQ-6368	O
Carro	O
roubado	O
na	O
praça	LOCATION
seca	O
,	O
rua	O
capitão	O
Menezes	PERSON
.	O
Está	O
abandonado	O
atras	O
de	O
um	O
camião	CONSUMER_GOOD
.	O

Nos	O
bairros	LOCATION
do	O
Arsenal	ORGANIZATION
,	O
Maria	O
Paula	O
e	O
Rio	O
do	O
Ouro	O
esta	O
havendo	O
muitos	O
assaltos	EVENT
.	O
Semana	O
passada	O
,	O
dois	O
bandidos	PERSON
entraram	O
no	O
ônibus	OTHER
da	O
amparo	OTHER
no	O
Arsenal	ORGANIZATION
e	O
roubaram	O
todos	O
os	O
pertences	OTHER
dos	O
passageiros	PERSON
e	O
desceram	O
na	O
curva	OTHER
do	O
vento	OTHER
.	O
Não	O
dá	O
mais	O
para	O
andar	LOCATION
nas	O
ruas	LOCATION
,	O
eles	O
roubam	O
nesses	O
lugares	OTHER
por	O
falta	OTHER
de	O
polícia	ORGANIZATION
nas	O
ruas	LOCATION
.	O
As	O
pessoas	PERSON
que	O
trabalham	O
a	O
noite	O
então	O
,	O
não	O
tem	O
segurança	OTHER
nenhuma	O
.	O
O	O
que	O
mais	O
tem	O
nesses	O
bairros	LOCATION
são	O
roubos	EVENT
de	O
carros	CONSUMER_GOOD
e	O
de	O
motos	CONSUMER_GOOD
.	O

Veículo	CONSUMER_GOOD
placa	OTHER
LLM-1742	OTHER
visto	O
atravessado	O
na	O
rua	LOCATION
Porto	O
Batista	O
.	O
Acesso	OTHER
ao	O
morro	LOCATION
da	O
pedreira	LOCATION
.	O

Nome	OTHER
:	O
Ricardo	O
vilson	O
fiuza	O
dos	O
Santos	O
Matou	O
o	O
policial	O
em	O
São	O
João	O
de	O
meriti	O
nos	O
300	O
ele	O
é	O
frente	O
no	O
amor	OTHER
e	O
fumace	O
travessa	OTHER
de	O
madrugada	O
pra	O
manguerinha	OTHER
em	O
Caxias	LOCATION

Ele	O
está	O
furtando	O
água	OTHER
do	O
n261	O
fundos	OTHER
para	O
o	O
outro	O
lado	OTHER
da	O
rua	O
254	O
ele	O
atravessou	O
um	O
cano	OTHER
de	O
uma	O
calçada	LOCATION
a	O
outra	OTHER
,	O
o	O
cano	OTHER
fica	O
em	O
frente	OTHER
o	O
n261	O
fundos	OTHER
na	O
calçada	LOCATION
em	O
frente	OTHER
ao	O
portão	OTHER
,	O
ele	O
furta	O
também	O
luz	OTHER
ele	O
mora	O
no	O
262	O
proclamação	EVENT
e	O
aluga	O
a	O
casa	LOCATION
254	O
,	O
ele	O
é	O
apontado	O
de	O
jogo	EVENT
de	O
bicho	OTHER
e	O
tem	O
envolvimento	EVENT
com	O
bandidos	PERSON
,	O
ele	O
fica	O
em	O
um	O
butiquim	OTHER
na	O
proclamação	EVENT
depois	O
de	O
um	O
cruzamento	EVENT
por	O
favor	OTHER
nós	O
ajude	O
.	O

Ontem	O
26/08	O
por	O
volta	OTHER
das	O
20h	O
foi	O
deixado	O
um	O
caminhão	CONSUMER_GOOD
roubado	O
na	O
Rua	O
Emílio	O
Monteverde	O
-	O
Itaúna/	O
São	O
Gonçalo	O
CEP	O
24474270	O
.	O
Hoje	O
pela	O
manhã	O
os	O
moradores	PERSON
compactuaram	O
com	O
o	O
crime	EVENT
saqueando	O
o	O
caminhão	CONSUMER_GOOD
.	O
A	O
carga	OTHER
era	O
de	O
Leite	PERSON
da	O
Parmalat	ORGANIZATION
.	O
O	O
veículo	CONSUMER_GOOD
permanece	O
no	O
local	LOCATION
.	O
A	O
placa	OTHER
é	O
KWH	O
9886	O
.	O

"	O
Hoje	O
,	O
28/08/2017	O
.	O
ao	O
Secretário	O
de	O
Estado	O
e	O
Seg	O
do	O
RJ	O
:	O
Roberto	O
Sá	O
,	O
bom	O
dia	O
!	O
"	O
"	O
PROIBIDO	O
ROUBOS	O
?	O
"	O
"	O
Neste	O
fim	O
de	O
semana	O
,	O
houve	O
baile-funk	EVENT
no	O
complexo	OTHER
do	O
chapadão	OTHER
,	O
e	O
estranhamente	O
,	O
ladroes	PERSON
e	O
traficantes	PERSON
colocaram	O
um	O
aviso	OTHER
em	O
um	O
veículo	CONSUMER_GOOD
roubado	O
que	O
dizia	O
:	O
"	O
"	O
Proibido	O
Rouba	O
,	O
quem	O
for	O
pego	O
roubando	O
,	O
vai	O
morrer	O
"	O
"	O
-	O
Legal	O
né	O
?	O
Só	O
que	O
não	O
!	O
Pois	O
,	O
mas	O
uma	O
vez	OTHER
,	O
esses	O
vagabundos	OTHER
mostram	O
a	O
sociedade	PERSON
que	O
realmente	O
MANDA	O
.	O
.	O
.	O
isso	O
mesmo	O
!	O
Manda	O
.	O
.	O
.	O
porque	O
,	O
se	O
eu	O
tivesse	O
poder	OTHER
para	O
autoriza	O
ou	O
desautoriza	O
operações	EVENT
.	O
.	O
.	O
tais	O
negociatas	OTHER
,	O
tipo	OTHER
:	O
Não	O
rouba	O
na	O
região	LOCATION
que	O
deixo	O
rola	O
baile	OTHER
.	O
.	O
.	O
não	O
aconteceriam	O
!	O
TMC	ORGANIZATION
!	O
É	O
pagar	O
para	O
ser	O
humilhado	O
em	O
redes	O
pública	O
.	O
.	O
.	O
Fala	OTHER
sério	O
!	O
Então	O
,	O
esses	O
vagabundos	OTHER
,	O
comemoram	O
com	O
bailes	OTHER
a	O
morte	EVENT
de	O
policiais	PERSON
,	O
e	O
sabendo	O
que	O
ocorreria	O
operações	EVENT
no	O
início	O
da	O
semana	O
,	O
fazem	O
acordo	OTHER
com	O
batalhão	EVENT
,	O
e	O
tudo	OTHER
certo	O
?	O
Vai	O
ser	O
frouxo	O
assim	O
na	O
casa	LOCATION
do	O
c	OTHER
.	O
.	O
.	O
!	O
!	O
!	O
"	O

Estão	O
havendo	O
muitos	O
roubos	EVENT
a	O
mão	OTHER
armada	O
na	O
região	LOCATION
.	O
As	O
ações	EVENT
de	O
criminalidade	OTHER
na	O
rua	LOCATION
principal	O
e	O
nas	O
outras	O
próximas	OTHER
são	O
facilitadas	O
,	O
dentre	O
outros	O
motivos	OTHER
,	O
por	O
haverem	O
diversas	O
paradas	EVENT
de	O
ônibus	OTHER
e	O
não	O
haver	O
nenhum	O
policiamento	EVENT
.	O

Acusado	O
de	O
roubo	EVENT
de	O
pedestre	OTHER

Fui	O
tentar	O
contactar	O
um	O
vendedor	PERSON
de	O
rações	OTHER
pelo	O
site	WORK_OF_ART
olx	OTHER
.	O
O	O
cel	PERSON
informado	O
não	O
atende	O
.	O
Tentei	O
contrato	OTHER
pelo	O
whats	OTHER
app	O
